Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/07/2025 00:00,CAPITL,61757,46.34,2.66,0.00
03/07/2025 00:00,CENTRL,61754,43.33,-0.35,0.00
03/07/2025 00:00,DUNWOD,61760,46.51,2.84,0.00
03/07/2025 00:00,GENESE,61753,41.80,-1.88,0.00
03/07/2025 00:00,H Q,61844,43.20,-0.48,0.00
03/07/2025 00:00,HUD VL,61758,46.08,2.40,0.00
03/07/2025 00:00,LONGIL,61762,47.17,3.50,0.00
03/07/2025 00:00,MHK VL,61756,45.52,1.83,0.00
03/07/2025 00:00,MILLWD,61759,46.34,2.66,0.00
03/07/2025 00:00,N.Y.C.,61761,48.78,3.06,-2.05
03/07/2025 00:00,NORTH,61755,42.93,-0.74,0.00
03/07/2025 00:00,NPX,61845,45.90,2.23,0.00
03/07/2025 00:00,O H,61846,40.84,-2.84,0.00
03/07/2025 00:00,PJM,61847,43.94,0.26,0.00
03/07/2025 00:00,WEST,61752,41.71,-1.96,0.00
03/07/2025 01:00,CAPITL,61757,43.41,2.57,0.00
03/07/2025 01:00,CENTRL,61754,40.51,-0.33,0.00
03/07/2025 01:00,DUNWOD,61760,43.49,2.65,0.00
03/07/2025 01:00,GENESE,61753,39.08,-1.75,0.00
03/07/2025 01:00,H Q,61844,40.35,-0.49,0.00
03/07/2025 01:00,HUD VL,61758,43.12,2.29,0.00
03/07/2025 01:00,LONGIL,61762,44.06,3.23,0.00
03/07/2025 01:00,MHK VL,61756,42.30,1.47,0.00
03/07/2025 01:00,MILLWD,61759,43.37,2.53,0.00
03/07/2025 01:00,N.Y.C.,61761,46.06,2.86,-2.36
03/07/2025 01:00,NORTH,61755,40.06,-0.78,0.00
03/07/2025 01:00,NPX,61845,42.92,2.08,0.00
03/07/2025 01:00,O H,61846,38.22,-2.61,0.00
03/07/2025 01:00,PJM,61847,41.08,0.25,0.00
03/07/2025 01:00,WEST,61752,39.00,-1.84,0.00
03/07/2025 02:00,CAPITL,61757,43.63,2.55,0.00
03/07/2025 02:00,CENTRL,61754,40.67,-0.41,0.00
03/07/2025 02:00,DUNWOD,61760,43.68,2.59,0.00
03/07/2025 02:00,GENESE,61753,39.20,-1.89,0.00
03/07/2025 02:00,H Q,61844,40.59,-0.49,0.00
03/07/2025 02:00,HUD VL,61758,43.30,2.22,0.00
03/07/2025 02:00,LONGIL,61762,44.08,3.00,0.00
03/07/2025 02:00,MHK VL,61756,42.56,1.48,0.00
03/07/2025 02:00,MILLWD,61759,43.55,2.46,0.00
03/07/2025 02:00,N.Y.C.,61761,46.17,2.75,-2.34
03/07/2025 02:00,NORTH,61755,40.35,-0.74,0.00
03/07/2025 02:00,NPX,61845,43.18,2.09,0.00
03/07/2025 02:00,O H,61846,38.25,-2.83,0.00
03/07/2025 02:00,PJM,61847,41.21,0.12,0.00
03/07/2025 02:00,WEST,61752,39.03,-2.05,0.00
03/07/2025 03:00,CAPITL,61757,43.70,2.59,0.00
03/07/2025 03:00,CENTRL,61754,40.69,-0.41,0.00
03/07/2025 03:00,DUNWOD,61760,43.70,2.59,0.00
03/07/2025 03:00,GENESE,61753,39.22,-1.89,0.00
03/07/2025 03:00,H Q,61844,40.65,-0.45,0.00
03/07/2025 03:00,HUD VL,61758,43.28,2.18,0.00
03/07/2025 03:00,LONGIL,61762,44.19,3.08,0.00
03/07/2025 03:00,MHK VL,61756,42.67,1.56,0.00
03/07/2025 03:00,MILLWD,61759,43.57,2.47,0.00
03/07/2025 03:00,N.Y.C.,61761,46.04,2.71,-2.23
03/07/2025 03:00,NORTH,61755,40.41,-0.70,0.00
03/07/2025 03:00,NPX,61845,43.16,2.05,0.00
03/07/2025 03:00,O H,61846,38.27,-2.84,0.00
03/07/2025 03:00,PJM,61847,41.23,0.12,0.00
03/07/2025 03:00,WEST,61752,39.05,-2.05,0.00
03/07/2025 04:00,CAPITL,61757,45.03,2.67,0.00
03/07/2025 04:00,CENTRL,61754,41.93,-0.42,0.00
03/07/2025 04:00,DUNWOD,61760,45.03,2.67,0.00
03/07/2025 04:00,GENESE,61753,40.41,-1.95,0.00
03/07/2025 04:00,H Q,61844,41.89,-0.46,0.00
03/07/2025 04:00,HUD VL,61758,44.64,2.29,0.00
03/07/2025 04:00,LONGIL,61762,45.62,3.26,0.00
