Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/03/2025 00:00,CAPITL,61757,30.42,0.80,0.00
09/03/2025 00:00,CENTRL,61754,29.86,0.24,0.00
09/03/2025 00:00,DUNWOD,61760,30.63,1.01,0.00
09/03/2025 00:00,GENESE,61753,29.95,0.33,0.00
09/03/2025 00:00,H Q,61844,29.68,0.06,0.00
09/03/2025 00:00,HUD VL,61758,30.39,0.77,0.00
09/03/2025 00:00,LONGIL,61762,31.14,1.51,-0.01
09/03/2025 00:00,MHK VL,61756,30.51,0.89,0.00
09/03/2025 00:00,MILLWD,61759,30.51,0.89,0.00
09/03/2025 00:00,N.Y.C.,61761,30.87,1.24,0.00
09/03/2025 00:00,NORTH,61755,30.33,0.71,0.00
09/03/2025 00:00,NPX,61845,30.09,0.47,0.00
09/03/2025 00:00,O H,61846,29.80,0.18,0.00
09/03/2025 00:00,PJM,61847,29.95,0.33,0.00
09/03/2025 00:00,WEST,61752,30.24,0.62,0.00
09/03/2025 01:00,CAPITL,61757,26.23,0.71,0.00
09/03/2025 01:00,CENTRL,61754,25.64,0.13,0.00
09/03/2025 01:00,DUNWOD,61760,26.36,0.84,0.00
09/03/2025 01:00,GENESE,61753,25.64,0.13,0.00
09/03/2025 01:00,H Q,61844,25.57,0.05,0.00
09/03/2025 01:00,HUD VL,61758,26.21,0.69,0.00
09/03/2025 01:00,LONGIL,61762,26.47,0.94,-0.01
09/03/2025 01:00,MHK VL,61756,26.28,0.76,0.00
09/03/2025 01:00,MILLWD,61759,26.31,0.79,0.00
09/03/2025 01:00,N.Y.C.,61761,26.43,0.92,0.00
09/03/2025 01:00,NORTH,61755,26.18,0.66,0.00
09/03/2025 01:00,NPX,61845,26.00,0.48,0.00
09/03/2025 01:00,O H,61846,25.44,-0.08,0.00
09/03/2025 01:00,PJM,61847,25.72,0.20,0.00
09/03/2025 01:00,WEST,61752,25.82,0.31,0.00
09/03/2025 02:00,CAPITL,61757,24.16,0.75,0.00
09/03/2025 02:00,CENTRL,61754,23.44,0.02,0.00
09/03/2025 02:00,DUNWOD,61760,24.23,0.82,0.00
09/03/2025 02:00,GENESE,61753,23.35,-0.07,0.00
09/03/2025 02:00,H Q,61844,23.46,0.05,0.00
09/03/2025 02:00,HUD VL,61758,24.05,0.63,0.00
09/03/2025 02:00,LONGIL,61762,24.27,0.84,-0.01
09/03/2025 02:00,MHK VL,61756,24.07,0.65,0.00
09/03/2025 02:00,MILLWD,61759,24.14,0.73,0.00
09/03/2025 02:00,N.Y.C.,61761,24.26,0.84,0.00
09/03/2025 02:00,NORTH,61755,23.98,0.56,0.00
09/03/2025 02:00,NPX,61845,23.98,0.56,0.00
09/03/2025 02:00,O H,61846,23.11,-0.31,0.00
09/03/2025 02:00,PJM,61847,23.53,0.12,0.00
09/03/2025 02:00,WEST,61752,23.37,-0.05,0.00
09/03/2025 03:00,CAPITL,61757,22.23,0.71,0.00
09/03/2025 03:00,CENTRL,61754,21.50,-0.02,0.00
09/03/2025 03:00,DUNWOD,61760,22.23,0.71,0.00
09/03/2025 03:00,GENESE,61753,21.35,-0.17,0.00
09/03/2025 03:00,H Q,61844,21.56,0.04,0.00
09/03/2025 03:00,HUD VL,61758,22.12,0.60,0.00
09/03/2025 03:00,LONGIL,61762,22.10,0.58,0.00
09/03/2025 03:00,MHK VL,61756,22.08,0.56,0.00
09/03/2025 03:00,MILLWD,61759,22.19,0.67,0.00
09/03/2025 03:00,N.Y.C.,61761,22.27,0.75,0.00
09/03/2025 03:00,NORTH,61755,22.06,0.54,0.00
09/03/2025 03:00,NPX,61845,22.06,0.54,0.00
09/03/2025 03:00,O H,61846,21.04,-0.47,0.00
09/03/2025 03:00,PJM,61847,21.56,0.04,0.00
09/03/2025 03:00,WEST,61752,21.32,-0.19,0.00
09/03/2025 04:00,CAPITL,61757,22.63,0.72,0.00
09/03/2025 04:00,CENTRL,61754,21.86,-0.04,0.00
09/03/2025 04:00,DUNWOD,61760,22.72,0.81,0.00
09/03/2025 04:00,GENESE,61753,21.76,-0.15,0.00
09/03/2025 04:00,H Q,61844,21.95,0.04,0.00
09/03/2025 04:00,HUD VL,61758,22.56,0.66,0.00
09/03/2025 04:00,LONGIL,61762,22.70,0.79,-0.01
09/03/2025 04:00,MHK VL,61756,22.52,0.61,0.00
09/03/2025 04:00,MILLWD,61759,22.65,0.75,0.00
09/03/2025 04:00,N.Y.C.,61761,22.79,0.88,0.00
09/03/2025 04:00,NORTH,61755,22.46,0.55,0.00
09/03/2025 04:00,NPX,61845,22.48,0.57,0.00
09/03/2025 04:00,O H,61846,21.43,-0.48,0.00
09/03/2025 04:00,PJM,61847,21.95,0.04,0.00
09/03/2025 04:00,WEST,61752,21.69,-0.22,0.00
09/03/2025 05:00,CAPITL,61757,26.56,0.85,0.00
09/03/2025 05:00,CENTRL,61754,25.73,0.03,0.00
09/03/2025 05:00,DUNWOD,61760,26.63,0.92,0.00
09/03/2025 05:00,GENESE,61753,25.55,-0.15,0.00
09/03/2025 05:00,H Q,61844,25.76,0.05,0.00
09/03/2025 05:00,HUD VL,61758,26.45,0.75,0.00
09/03/2025 05:00,LONGIL,61762,26.59,0.87,-0.01
09/03/2025 05:00,MHK VL,61756,26.48,0.77,0.00
09/03/2025 05:00,MILLWD,61759,26.56,0.85,0.00
09/03/2025 05:00,N.Y.C.,61761,26.61,0.90,0.00
09/03/2025 05:00,NORTH,61755,26.38,0.67,0.00
09/03/2025 05:00,NPX,61845,26.30,0.59,0.00
09/03/2025 05:00,O H,61846,25.02,-0.69,0.00
09/03/2025 05:00,PJM,61847,25.71,0.00,0.00
09/03/2025 05:00,WEST,61752,25.37,-0.33,0.00
09/03/2025 06:00,CAPITL,61757,34.26,1.25,0.00
09/03/2025 06:00,CENTRL,61754,32.85,-0.16,0.00
09/03/2025 06:00,DUNWOD,61760,34.60,1.58,0.00
09/03/2025 06:00,GENESE,61753,32.38,-0.63,0.00
09/03/2025 06:00,H Q,61844,33.08,0.07,0.00
09/03/2025 06:00,HUD VL,61758,34.23,1.22,0.00
09/03/2025 06:00,LONGIL,61762,34.46,1.45,0.00
09/03/2025 06:00,MHK VL,61756,34.04,1.02,0.00
09/03/2025 06:00,MILLWD,61759,34.43,1.42,0.00
09/03/2025 06:00,N.Y.C.,61761,34.69,1.68,0.00
09/03/2025 06:00,NORTH,61755,33.90,0.89,0.00
09/03/2025 06:00,NPX,61845,34.00,0.99,0.00
09/03/2025 06:00,O H,61846,31.20,-1.82,0.00
09/03/2025 06:00,PJM,61847,32.88,-0.13,0.00
09/03/2025 06:00,WEST,61752,31.63,-1.39,0.00
09/03/2025 07:00,CAPITL,61757,36.26,1.29,0.00
09/03/2025 07:00,CENTRL,61754,34.68,-0.28,0.00
09/03/2025 07:00,DUNWOD,61760,36.85,1.89,0.00
09/03/2025 07:00,GENESE,61753,34.09,-0.87,0.00
09/03/2025 07:00,H Q,61844,35.07,0.11,0.00
09/03/2025 07:00,HUD VL,61758,36.33,1.36,0.00
09/03/2025 07:00,LONGIL,61762,36.61,1.64,0.00
09/03/2025 07:00,MHK VL,61756,36.36,1.40,0.00
09/03/2025 07:00,MILLWD,61759,36.68,1.71,0.00
09/03/2025 07:00,N.Y.C.,61761,37.03,2.06,0.00
09/03/2025 07:00,NORTH,61755,36.01,1.05,0.00
09/03/2025 07:00,NPX,61845,36.08,1.12,0.00
09/03/2025 07:00,O H,61846,32.48,-2.48,0.00
09/03/2025 07:00,PJM,61847,34.72,-0.24,0.00
09/03/2025 07:00,WEST,61752,32.93,-2.03,0.00
09/03/2025 08:00,CAPITL,61757,31.10,1.20,0.00
09/03/2025 08:00,CENTRL,61754,29.87,-0.03,0.00
09/03/2025 08:00,DUNWOD,61760,31.94,2.03,0.00
09/03/2025 08:00,GENESE,61753,29.58,-0.33,0.00
09/03/2025 08:00,H Q,61844,29.93,0.03,0.00
09/03/2025 08:00,HUD VL,61758,31.31,1.41,0.00
