Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/08/2025 00:00,CAPITL,61757,47.16,1.01,0.00
08/08/2025 00:00,CENTRL,61754,46.79,0.65,0.00
08/08/2025 00:00,DUNWOD,61760,47.44,1.29,0.00
08/08/2025 00:00,GENESE,61753,47.44,1.29,0.00
08/08/2025 00:00,H Q,61844,46.38,0.23,0.00
08/08/2025 00:00,HUD VL,61758,47.21,1.06,0.00
08/08/2025 00:00,LONGIL,61762,46.42,0.28,0.01
08/08/2025 00:00,MHK VL,61756,47.81,1.66,0.00
08/08/2025 00:00,MILLWD,61759,47.25,1.11,0.00
08/08/2025 00:00,N.Y.C.,61761,47.81,1.66,0.00
08/08/2025 00:00,NORTH,61755,46.88,0.74,0.00
08/08/2025 00:00,NPX,61845,46.84,0.69,0.00
08/08/2025 00:00,O H,61846,47.67,1.52,0.00
08/08/2025 00:00,PJM,61847,47.02,0.87,0.00
08/08/2025 00:00,WEST,61752,48.78,2.63,0.00
08/08/2025 01:00,CAPITL,61757,43.23,1.05,0.00
08/08/2025 01:00,CENTRL,61754,42.39,0.21,0.00
08/08/2025 01:00,DUNWOD,61760,43.53,1.35,0.00
08/08/2025 01:00,GENESE,61753,42.77,0.59,0.00
08/08/2025 01:00,H Q,61844,42.43,0.25,0.00
08/08/2025 01:00,HUD VL,61758,43.27,1.09,0.00
08/08/2025 01:00,LONGIL,61762,43.65,1.48,0.00
08/08/2025 01:00,MHK VL,61756,43.49,1.31,0.00
08/08/2025 01:00,MILLWD,61759,43.40,1.22,0.00
08/08/2025 01:00,N.Y.C.,61761,43.83,1.64,0.00
08/08/2025 01:00,NORTH,61755,42.94,0.76,0.00
08/08/2025 01:00,NPX,61845,43.07,0.89,0.00
08/08/2025 01:00,O H,61846,42.51,0.34,0.00
08/08/2025 01:00,PJM,61847,42.60,0.42,0.00
08/08/2025 01:00,WEST,61752,43.36,1.18,0.00
08/08/2025 02:00,CAPITL,61757,37.35,0.98,0.00
08/08/2025 02:00,CENTRL,61754,36.41,0.04,0.00
08/08/2025 02:00,DUNWOD,61760,37.68,1.31,0.00
08/08/2025 02:00,GENESE,61753,36.63,0.26,0.00
08/08/2025 02:00,H Q,61844,36.59,0.22,0.00
08/08/2025 02:00,HUD VL,61758,37.43,1.06,0.00
08/08/2025 02:00,LONGIL,61762,37.97,1.60,0.00
08/08/2025 02:00,MHK VL,61756,37.39,1.02,0.00
08/08/2025 02:00,MILLWD,61759,37.53,1.16,0.00
08/08/2025 02:00,N.Y.C.,61761,37.94,1.56,0.00
08/08/2025 02:00,NORTH,61755,36.99,0.62,0.00
08/08/2025 02:00,NPX,61845,37.28,0.91,0.00
08/08/2025 02:00,O H,61846,36.44,0.07,0.00
08/08/2025 02:00,PJM,61847,36.70,0.33,0.00
08/08/2025 02:00,WEST,61752,37.14,0.76,0.00
08/08/2025 03:00,CAPITL,61757,35.44,0.96,0.00
08/08/2025 03:00,CENTRL,61754,34.51,0.03,0.00
08/08/2025 03:00,DUNWOD,61760,35.61,1.14,0.00
08/08/2025 03:00,GENESE,61753,34.68,0.21,0.00
08/08/2025 03:00,H Q,61844,34.68,0.21,0.00
08/08/2025 03:00,HUD VL,61758,35.41,0.93,0.00
08/08/2025 03:00,LONGIL,61762,35.82,1.34,0.00
08/08/2025 03:00,MHK VL,61756,35.37,0.89,0.00
08/08/2025 03:00,MILLWD,61759,35.47,1.00,0.00
08/08/2025 03:00,N.Y.C.,61761,35.82,1.34,0.00
08/08/2025 03:00,NORTH,61755,35.02,0.55,0.00
08/08/2025 03:00,NPX,61845,35.30,0.83,0.00
08/08/2025 03:00,O H,61846,34.65,0.17,0.00
08/08/2025 03:00,PJM,61847,34.78,0.31,0.00
08/08/2025 03:00,WEST,61752,35.27,0.79,0.00
08/08/2025 04:00,CAPITL,61757,35.49,1.03,0.00
08/08/2025 04:00,CENTRL,61754,34.42,-0.03,0.00
08/08/2025 04:00,DUNWOD,61760,35.59,1.14,0.00
08/08/2025 04:00,GENESE,61753,34.46,0.00,0.00
08/08/2025 04:00,H Q,61844,34.67,0.21,0.00
08/08/2025 04:00,HUD VL,61758,35.39,0.93,0.00
08/08/2025 04:00,LONGIL,61762,35.73,1.28,0.00
08/08/2025 04:00,MHK VL,61756,35.32,0.86,0.00
08/08/2025 04:00,MILLWD,61759,35.49,1.03,0.00
08/08/2025 04:00,N.Y.C.,61761,35.80,1.34,0.00
08/08/2025 04:00,NORTH,61755,35.04,0.59,0.00
08/08/2025 04:00,NPX,61845,35.35,0.89,0.00
08/08/2025 04:00,O H,61846,34.25,-0.21,0.00
08/08/2025 04:00,PJM,61847,34.70,0.24,0.00
08/08/2025 04:00,WEST,61752,34.87,0.41,0.00
08/08/2025 05:00,CAPITL,61757,37.48,1.06,0.00
08/08/2025 05:00,CENTRL,61754,36.61,0.18,0.00
08/08/2025 05:00,DUNWOD,61760,37.67,1.24,0.00
08/08/2025 05:00,GENESE,61753,36.72,0.29,0.00
08/08/2025 05:00,H Q,61844,36.65,0.22,0.00
08/08/2025 05:00,HUD VL,61758,37.41,0.98,0.00
08/08/2025 05:00,LONGIL,61762,37.74,1.31,0.00
08/08/2025 05:00,MHK VL,61756,37.45,1.02,0.00
08/08/2025 05:00,MILLWD,61759,37.52,1.09,0.00
08/08/2025 05:00,N.Y.C.,61761,37.89,1.46,0.00
08/08/2025 05:00,NORTH,61755,37.01,0.58,0.00
08/08/2025 05:00,NPX,61845,37.30,0.87,0.00
08/08/2025 05:00,O H,61846,36.65,0.22,0.00
08/08/2025 05:00,PJM,61847,36.87,0.44,0.00
08/08/2025 05:00,WEST,61752,37.37,0.95,0.00
08/08/2025 06:00,CAPITL,61757,43.32,1.10,0.00
08/08/2025 06:00,CENTRL,61754,42.44,0.21,0.00
08/08/2025 06:00,DUNWOD,61760,43.75,1.52,0.00
08/08/2025 06:00,GENESE,61753,42.40,0.17,0.00
08/08/2025 06:00,H Q,61844,42.53,0.30,0.00
08/08/2025 06:00,HUD VL,61758,43.41,1.18,0.00
08/08/2025 06:00,LONGIL,61762,43.62,1.39,0.00
08/08/2025 06:00,MHK VL,61756,43.49,1.27,0.00
08/08/2025 06:00,MILLWD,61759,43.58,1.35,0.00
08/08/2025 06:00,N.Y.C.,61761,43.92,1.69,0.00
08/08/2025 06:00,NORTH,61755,43.03,0.80,0.00
08/08/2025 06:00,NPX,61845,43.20,0.97,0.00
08/08/2025 06:00,O H,61846,42.10,-0.13,0.00
08/08/2025 06:00,PJM,61847,42.69,0.47,0.00
08/08/2025 06:00,WEST,61752,43.03,0.80,0.00
08/08/2025 07:00,CAPITL,61757,44.80,0.96,0.00
08/08/2025 07:00,CENTRL,61754,44.11,0.26,0.00
08/08/2025 07:00,DUNWOD,61760,45.46,1.62,0.00
08/08/2025 07:00,GENESE,61753,44.32,0.48,0.00
08/08/2025 07:00,H Q,61844,44.11,0.26,0.00
08/08/2025 07:00,HUD VL,61758,45.02,1.18,0.00
08/08/2025 07:00,LONGIL,61762,45.07,1.23,0.00
08/08/2025 07:00,MHK VL,61756,45.24,1.40,0.00
08/08/2025 07:00,MILLWD,61759,45.20,1.36,0.00
08/08/2025 07:00,N.Y.C.,61761,45.64,1.80,0.00
08/08/2025 07:00,NORTH,61755,44.63,0.79,0.00
08/08/2025 07:00,NPX,61845,44.76,0.92,0.00
08/08/2025 07:00,O H,61846,43.75,-0.09,0.00
08/08/2025 07:00,PJM,61847,44.28,0.44,0.00
08/08/2025 07:00,WEST,61752,44.76,0.92,0.00
08/08/2025 08:00,CAPITL,61757,42.77,0.80,0.00
08/08/2025 08:00,CENTRL,61754,42.10,0.13,0.00
08/08/2025 08:00,DUNWOD,61760,43.78,1.80,0.00
08/08/2025 08:00,GENESE,61753,42.31,0.33,0.00
08/08/2025 08:00,H Q,61844,42.19,0.21,0.00
08/08/2025 08:00,HUD VL,61758,43.28,1.30,0.00
