Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/07/2025 00:00,CAPITL,61757,46.63,1.14,0.00
08/07/2025 00:00,CENTRL,61754,45.90,0.41,0.00
08/07/2025 00:00,DUNWOD,61760,46.82,1.32,0.00
08/07/2025 00:00,GENESE,61753,46.54,1.05,0.00
08/07/2025 00:00,H Q,61844,45.77,0.27,0.00
08/07/2025 00:00,HUD VL,61758,46.49,1.00,0.00
08/07/2025 00:00,LONGIL,61762,45.85,0.36,0.01
08/07/2025 00:00,MHK VL,61756,47.04,1.55,0.00
08/07/2025 00:00,MILLWD,61759,46.58,1.09,0.00
08/07/2025 00:00,N.Y.C.,61761,47.13,1.64,0.00
08/07/2025 00:00,NORTH,61755,46.36,0.86,0.00
08/07/2025 00:00,NPX,61845,46.13,0.64,0.00
08/07/2025 00:00,O H,61846,46.40,0.91,0.00
08/07/2025 00:00,PJM,61847,45.82,0.32,0.00
08/07/2025 00:00,WEST,61752,47.32,1.82,0.00
08/07/2025 01:00,CAPITL,61757,42.18,1.03,0.00
08/07/2025 01:00,CENTRL,61754,41.40,0.25,0.00
08/07/2025 01:00,DUNWOD,61760,42.39,1.23,0.00
08/07/2025 01:00,GENESE,61753,41.89,0.74,0.00
08/07/2025 01:00,H Q,61844,41.44,0.29,0.00
08/07/2025 01:00,HUD VL,61758,42.10,0.95,0.00
08/07/2025 01:00,LONGIL,61762,42.22,1.07,0.00
08/07/2025 01:00,MHK VL,61756,42.51,1.36,0.00
08/07/2025 01:00,MILLWD,61759,42.18,1.03,0.00
08/07/2025 01:00,N.Y.C.,61761,42.68,1.52,0.00
08/07/2025 01:00,NORTH,61755,41.97,0.82,0.00
08/07/2025 01:00,NPX,61845,41.77,0.62,0.00
08/07/2025 01:00,O H,61846,41.81,0.66,0.00
08/07/2025 01:00,PJM,61847,41.40,0.25,0.00
08/07/2025 01:00,WEST,61752,42.51,1.36,0.00
08/07/2025 02:00,CAPITL,61757,38.67,0.94,0.00
08/07/2025 02:00,CENTRL,61754,37.88,0.15,0.00
08/07/2025 02:00,DUNWOD,61760,38.82,1.09,0.00
08/07/2025 02:00,GENESE,61753,38.26,0.53,0.00
08/07/2025 02:00,H Q,61844,38.00,0.27,0.00
08/07/2025 02:00,HUD VL,61758,38.60,0.87,0.00
08/07/2025 02:00,LONGIL,61762,38.52,0.79,0.00
08/07/2025 02:00,MHK VL,61756,38.94,1.21,0.00
08/07/2025 02:00,MILLWD,61759,38.67,0.94,0.00
08/07/2025 02:00,N.Y.C.,61761,39.09,1.36,0.00
08/07/2025 02:00,NORTH,61755,38.56,0.83,0.00
08/07/2025 02:00,NPX,61845,38.30,0.57,0.00
08/07/2025 02:00,O H,61846,38.14,0.42,0.00
08/07/2025 02:00,PJM,61847,37.88,0.15,0.00
08/07/2025 02:00,WEST,61752,38.78,1.05,0.00
08/07/2025 03:00,CAPITL,61757,37.40,0.91,0.00
08/07/2025 03:00,CENTRL,61754,36.52,0.04,0.00
08/07/2025 03:00,DUNWOD,61760,37.55,1.06,0.00
08/07/2025 03:00,GENESE,61753,36.81,0.33,0.00
08/07/2025 03:00,H Q,61844,36.78,0.29,0.00
08/07/2025 03:00,HUD VL,61758,37.36,0.87,0.00
08/07/2025 03:00,LONGIL,61762,37.11,0.62,0.00
08/07/2025 03:00,MHK VL,61756,37.62,1.13,0.00
08/07/2025 03:00,MILLWD,61759,37.40,0.91,0.00
08/07/2025 03:00,N.Y.C.,61761,37.77,1.28,0.00
08/07/2025 03:00,NORTH,61755,37.29,0.80,0.00
08/07/2025 03:00,NPX,61845,37.11,0.62,0.00
08/07/2025 03:00,O H,61846,36.63,0.15,0.00
08/07/2025 03:00,PJM,61847,36.56,0.07,0.00
08/07/2025 03:00,WEST,61752,37.29,0.80,0.00
08/07/2025 04:00,CAPITL,61757,36.85,0.93,0.00
08/07/2025 04:00,CENTRL,61754,35.99,0.07,0.00
08/07/2025 04:00,DUNWOD,61760,36.89,0.97,0.00
08/07/2025 04:00,GENESE,61753,36.27,0.36,0.00
08/07/2025 04:00,H Q,61844,36.20,0.29,0.00
08/07/2025 04:00,HUD VL,61758,36.70,0.79,0.00
08/07/2025 04:00,LONGIL,61762,36.46,0.54,0.00
08/07/2025 04:00,MHK VL,61756,37.06,1.15,0.00
08/07/2025 04:00,MILLWD,61759,36.78,0.86,0.00
08/07/2025 04:00,N.Y.C.,61761,37.14,1.22,0.00
08/07/2025 04:00,NORTH,61755,36.70,0.79,0.00
08/07/2025 04:00,NPX,61845,36.49,0.57,0.00
08/07/2025 04:00,O H,61846,36.13,0.22,0.00
08/07/2025 04:00,PJM,61847,35.99,0.07,0.00
08/07/2025 04:00,WEST,61752,36.78,0.86,0.00
08/07/2025 05:00,CAPITL,61757,39.47,0.96,0.00
08/07/2025 05:00,CENTRL,61754,38.77,0.27,0.00
08/07/2025 05:00,DUNWOD,61760,39.62,1.12,0.00
08/07/2025 05:00,GENESE,61753,39.12,0.61,0.00
08/07/2025 05:00,H Q,61844,38.77,0.27,0.00
08/07/2025 05:00,HUD VL,61758,39.39,0.89,0.00
08/07/2025 05:00,LONGIL,61762,39.27,0.77,0.00
08/07/2025 05:00,MHK VL,61756,39.81,1.31,0.00
08/07/2025 05:00,MILLWD,61759,39.47,0.96,0.00
08/07/2025 05:00,N.Y.C.,61761,39.85,1.35,0.00
08/07/2025 05:00,NORTH,61755,39.23,0.73,0.00
08/07/2025 05:00,NPX,61845,39.12,0.61,0.00
08/07/2025 05:00,O H,61846,39.16,0.65,0.00
08/07/2025 05:00,PJM,61847,38.81,0.31,0.00
08/07/2025 05:00,WEST,61752,39.85,1.35,0.00
08/07/2025 06:00,CAPITL,61757,43.76,1.07,0.00
08/07/2025 06:00,CENTRL,61754,42.95,0.26,0.00
08/07/2025 06:00,DUNWOD,61760,44.01,1.32,0.00
08/07/2025 06:00,GENESE,61753,43.16,0.47,0.00
08/07/2025 06:00,H Q,61844,42.99,0.30,0.00
08/07/2025 06:00,HUD VL,61758,43.71,1.02,0.00
08/07/2025 06:00,LONGIL,61762,43.54,0.85,0.00
08/07/2025 06:00,MHK VL,61756,44.27,1.58,0.00
08/07/2025 06:00,MILLWD,61759,43.80,1.11,0.00
08/07/2025 06:00,N.Y.C.,61761,44.31,1.62,0.00
08/07/2025 06:00,NORTH,61755,43.54,0.85,0.00
08/07/2025 06:00,NPX,61845,43.37,0.68,0.00
08/07/2025 06:00,O H,61846,42.77,0.09,0.00
08/07/2025 06:00,PJM,61847,42.86,0.17,0.00
08/07/2025 06:00,WEST,61752,43.54,0.85,0.00
08/07/2025 07:00,CAPITL,61757,45.91,1.12,0.00
08/07/2025 07:00,CENTRL,61754,44.97,0.18,0.00
08/07/2025 07:00,DUNWOD,61760,46.23,1.43,0.00
08/07/2025 07:00,GENESE,61753,45.11,0.32,0.00
08/07/2025 07:00,H Q,61844,45.06,0.27,0.00
08/07/2025 07:00,HUD VL,61758,45.87,1.07,0.00
08/07/2025 07:00,LONGIL,61762,45.23,0.45,0.01
08/07/2025 07:00,MHK VL,61756,46.40,1.61,0.00
08/07/2025 07:00,MILLWD,61759,46.00,1.21,0.00
08/07/2025 07:00,N.Y.C.,61761,46.49,1.70,0.00
08/07/2025 07:00,NORTH,61755,45.64,0.85,0.00
08/07/2025 07:00,NPX,61845,45.60,0.81,0.00
08/07/2025 07:00,O H,61846,44.35,-0.45,0.00
08/07/2025 07:00,PJM,61847,44.79,0.00,0.00
08/07/2025 07:00,WEST,61752,45.24,0.45,0.00
08/07/2025 08:00,CAPITL,61757,46.16,1.08,0.00
