Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/24/2025 00:00,CAPITL,61757,28.07,0.82,0.00
08/24/2025 00:00,CENTRL,61754,27.41,0.16,0.00
08/24/2025 00:00,DUNWOD,61760,28.45,1.20,0.00
08/24/2025 00:00,GENESE,61753,27.55,0.30,0.00
08/24/2025 00:00,H Q,61844,27.25,0.00,0.00
08/24/2025 00:00,HUD VL,61758,28.15,0.90,0.00
08/24/2025 00:00,LONGIL,61762,28.89,1.63,-0.01
08/24/2025 00:00,MHK VL,61756,28.04,0.79,0.00
08/24/2025 00:00,MILLWD,61759,28.28,1.04,0.00
08/24/2025 00:00,N.Y.C.,61761,28.70,1.44,0.00
08/24/2025 00:00,NORTH,61755,27.36,0.11,0.00
08/24/2025 00:00,NPX,61845,27.85,0.60,0.00
08/24/2025 00:00,O H,61846,27.30,0.05,0.00
08/24/2025 00:00,PJM,61847,27.58,0.33,0.00
08/24/2025 00:00,WEST,61752,27.58,0.33,0.00
08/24/2025 01:00,CAPITL,61757,26.15,0.81,0.00
08/24/2025 01:00,CENTRL,61754,25.44,0.10,0.00
08/24/2025 01:00,DUNWOD,61760,26.43,1.09,0.00
08/24/2025 01:00,GENESE,61753,25.59,0.25,0.00
08/24/2025 01:00,H Q,61844,25.31,-0.03,0.00
08/24/2025 01:00,HUD VL,61758,26.17,0.83,0.00
08/24/2025 01:00,LONGIL,61762,26.68,1.34,0.00
08/24/2025 01:00,MHK VL,61756,26.02,0.68,0.00
08/24/2025 01:00,MILLWD,61759,26.30,0.96,0.00
08/24/2025 01:00,N.Y.C.,61761,26.63,1.29,0.00
08/24/2025 01:00,NORTH,61755,25.44,0.10,0.00
08/24/2025 01:00,NPX,61845,25.99,0.66,0.00
08/24/2025 01:00,O H,61846,25.36,0.03,0.00
08/24/2025 01:00,PJM,61847,25.62,0.28,0.00
08/24/2025 01:00,WEST,61752,25.62,0.28,0.00
08/24/2025 02:00,CAPITL,61757,24.08,0.77,0.00
08/24/2025 02:00,CENTRL,61754,23.43,0.12,0.00
08/24/2025 02:00,DUNWOD,61760,24.32,1.00,0.00
08/24/2025 02:00,GENESE,61753,23.57,0.26,0.00
08/24/2025 02:00,H Q,61844,23.25,-0.07,0.00
08/24/2025 02:00,HUD VL,61758,24.11,0.79,0.00
08/24/2025 02:00,LONGIL,61762,24.53,1.21,0.00
08/24/2025 02:00,MHK VL,61756,23.95,0.63,0.00
08/24/2025 02:00,MILLWD,61759,24.22,0.91,0.00
08/24/2025 02:00,N.Y.C.,61761,24.48,1.17,0.00
08/24/2025 02:00,NORTH,61755,23.22,-0.09,0.00
08/24/2025 02:00,NPX,61845,23.99,0.68,0.00
08/24/2025 02:00,O H,61846,23.43,0.12,0.00
08/24/2025 02:00,PJM,61847,23.62,0.30,0.00
08/24/2025 02:00,WEST,61752,23.67,0.35,0.00
08/24/2025 03:00,CAPITL,61757,22.69,0.77,0.00
08/24/2025 03:00,CENTRL,61754,22.03,0.11,0.00
08/24/2025 03:00,DUNWOD,61760,22.87,0.94,0.00
08/24/2025 03:00,GENESE,61753,22.14,0.22,0.00
08/24/2025 03:00,H Q,61844,21.84,-0.09,0.00
08/24/2025 03:00,HUD VL,61758,22.69,0.77,0.00
08/24/2025 03:00,LONGIL,61762,23.02,1.10,0.00
08/24/2025 03:00,MHK VL,61756,22.54,0.61,0.00
08/24/2025 03:00,MILLWD,61759,22.80,0.88,0.00
08/24/2025 03:00,N.Y.C.,61761,23.04,1.12,0.00
08/24/2025 03:00,NORTH,61755,21.82,-0.11,0.00
08/24/2025 03:00,NPX,61845,22.58,0.66,0.00
08/24/2025 03:00,O H,61846,22.06,0.13,0.00
08/24/2025 03:00,PJM,61847,22.21,0.28,0.00
08/24/2025 03:00,WEST,61752,22.25,0.33,0.00
08/24/2025 04:00,CAPITL,61757,22.54,0.72,0.00
08/24/2025 04:00,CENTRL,61754,21.93,0.11,0.00
08/24/2025 04:00,DUNWOD,61760,22.65,0.83,0.00
08/24/2025 04:00,GENESE,61753,22.03,0.22,0.00
08/24/2025 04:00,H Q,61844,21.77,-0.04,0.00
08/24/2025 04:00,HUD VL,61758,22.47,0.65,0.00
08/24/2025 04:00,LONGIL,61762,22.73,0.92,0.00
08/24/2025 04:00,MHK VL,61756,22.43,0.61,0.00
08/24/2025 04:00,MILLWD,61759,22.58,0.76,0.00
08/24/2025 04:00,N.Y.C.,61761,22.78,0.96,0.00
08/24/2025 04:00,NORTH,61755,21.77,-0.04,0.00
08/24/2025 04:00,NPX,61845,22.41,0.59,0.00
08/24/2025 04:00,O H,61846,21.95,0.13,0.00
08/24/2025 04:00,PJM,61847,22.06,0.24,0.00
08/24/2025 04:00,WEST,61752,22.14,0.33,0.00
08/24/2025 05:00,CAPITL,61757,23.70,0.78,0.00
08/24/2025 05:00,CENTRL,61754,23.06,0.14,0.00
08/24/2025 05:00,DUNWOD,61760,23.88,0.96,0.00
08/24/2025 05:00,GENESE,61753,23.20,0.28,0.00
08/24/2025 05:00,H Q,61844,22.85,-0.07,0.00
08/24/2025 05:00,HUD VL,61758,23.70,0.78,0.00
08/24/2025 05:00,LONGIL,61762,23.98,1.05,0.00
08/24/2025 05:00,MHK VL,61756,23.56,0.64,0.00
08/24/2025 05:00,MILLWD,61759,23.84,0.92,0.00
08/24/2025 05:00,N.Y.C.,61761,24.00,1.08,0.00
08/24/2025 05:00,NORTH,61755,22.83,-0.09,0.00
08/24/2025 05:00,NPX,61845,23.56,0.64,0.00
08/24/2025 05:00,O H,61846,23.08,0.16,0.00
08/24/2025 05:00,PJM,61847,23.22,0.30,0.00
08/24/2025 05:00,WEST,61752,23.31,0.39,0.00
08/24/2025 06:00,CAPITL,61757,23.99,0.77,0.00
08/24/2025 06:00,CENTRL,61754,23.25,0.02,0.00
08/24/2025 06:00,DUNWOD,61760,24.25,1.02,0.00
08/24/2025 06:00,GENESE,61753,23.16,-0.07,0.00
08/24/2025 06:00,H Q,61844,23.20,-0.02,0.00
08/24/2025 06:00,HUD VL,61758,24.04,0.81,0.00
08/24/2025 06:00,LONGIL,61762,24.25,1.02,0.00
08/24/2025 06:00,MHK VL,61756,23.88,0.65,0.00
08/24/2025 06:00,MILLWD,61759,24.16,0.93,0.00
08/24/2025 06:00,N.Y.C.,61761,24.36,1.14,0.00
08/24/2025 06:00,NORTH,61755,23.27,0.05,0.00
08/24/2025 06:00,NPX,61845,23.90,0.67,0.00
08/24/2025 06:00,O H,61846,22.97,-0.25,0.00
08/24/2025 06:00,PJM,61847,23.41,0.18,0.00
08/24/2025 06:00,WEST,61752,23.13,-0.09,0.00
08/24/2025 07:00,CAPITL,61757,23.17,0.72,0.00
08/24/2025 07:00,CENTRL,61754,22.43,-0.02,0.00
08/24/2025 07:00,DUNWOD,61760,23.50,1.06,0.00
08/24/2025 07:00,GENESE,61753,22.22,-0.22,0.00
08/24/2025 07:00,H Q,61844,22.45,0.00,0.00
08/24/2025 07:00,HUD VL,61758,23.23,0.79,0.00
08/24/2025 07:00,LONGIL,61762,23.66,1.21,0.00
08/24/2025 07:00,MHK VL,61756,23.08,0.63,0.00
08/24/2025 07:00,MILLWD,61759,23.39,0.94,0.00
08/24/2025 07:00,N.Y.C.,61761,23.64,1.19,0.00
08/24/2025 07:00,NORTH,61755,22.52,0.07,0.00
08/24/2025 07:00,NPX,61845,23.12,0.67,0.00
08/24/2025 07:00,O H,61846,21.95,-0.49,0.00
08/24/2025 07:00,PJM,61847,22.61,0.16,0.00
08/24/2025 07:00,WEST,61752,22.16,-0.29,0.00
08/24/2025 08:00,CAPITL,61757,23.05,0.63,0.00
08/24/2025 08:00,CENTRL,61754,22.34,-0.09,0.00
08/24/2025 08:00,DUNWOD,61760,23.59,1.17,0.00
08/24/2025 08:00,GENESE,61753,22.16,-0.27,0.00
08/24/2025 08:00,H Q,61844,22.43,0.00,0.00
08/24/2025 08:00,HUD VL,61758,23.28,0.85,0.00
08/24/2025 08:00,LONGIL,61762,23.80,1.37,0.00
08/24/2025 08:00,MHK VL,61756,23.01,0.58,0.00
08/24/2025 08:00,MILLWD,61759,23.48,1.05,0.00
08/24/2025 08:00,N.Y.C.,61761,23.77,1.35,0.00
08/24/2025 08:00,NORTH,61755,22.47,0.04,0.00
08/24/2025 08:00,NPX,61845,23.10,0.67,0.00
08/24/2025 08:00,O H,61846,21.82,-0.60,0.00
08/24/2025 08:00,PJM,61847,22.56,0.14,0.00
08/24/2025 08:00,WEST,61752,22.05,-0.38,0.00
08/24/2025 09:00,CAPITL,61757,23.52,0.53,0.00
08/24/2025 09:00,CENTRL,61754,22.97,-0.02,0.00
08/24/2025 09:00,DUNWOD,61760,24.21,1.22,0.00
08/24/2025 09:00,GENESE,61753,22.90,-0.09,0.00
08/24/2025 09:00,H Q,61844,22.99,0.00,0.00
08/24/2025 09:00,HUD VL,61758,23.87,0.87,0.00
08/24/2025 09:00,LONGIL,61762,24.59,1.59,-0.01
08/24/2025 09:00,MHK VL,61756,23.59,0.60,0.00
