Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/19/2025 00:00,CAPITL,61757,54.56,1.59,0.00
11/19/2025 00:00,CENTRL,61754,53.24,0.27,0.00
11/19/2025 00:00,DUNWOD,61760,55.36,2.39,0.00
11/19/2025 00:00,GENESE,61753,52.71,-0.26,0.00
11/19/2025 00:00,H Q,61844,52.98,0.00,0.00
11/19/2025 00:00,HUD VL,61758,55.04,2.06,0.00
11/19/2025 00:00,LONGIL,61762,56.95,3.98,0.00
11/19/2025 00:00,MHK VL,61756,54.72,1.75,0.00
11/19/2025 00:00,MILLWD,61759,55.20,2.22,0.00
11/19/2025 00:00,N.Y.C.,61761,55.47,2.49,0.00
11/19/2025 00:00,NORTH,61755,53.24,0.27,0.00
11/19/2025 00:00,NPX,61845,54.30,1.32,0.00
11/19/2025 00:00,O H,61846,52.23,-0.74,0.00
11/19/2025 00:00,PJM,61847,53.61,0.64,0.00
11/19/2025 00:00,WEST,61752,53.19,0.21,0.00
11/19/2025 01:00,CAPITL,61757,52.23,1.62,0.00
11/19/2025 01:00,CENTRL,61754,50.96,0.36,0.00
11/19/2025 01:00,DUNWOD,61760,52.68,2.08,0.00
11/19/2025 01:00,GENESE,61753,50.51,-0.10,0.00
11/19/2025 01:00,H Q,61844,50.61,0.00,0.00
11/19/2025 01:00,HUD VL,61758,52.43,1.82,0.00
11/19/2025 01:00,LONGIL,61762,53.89,3.29,0.00
11/19/2025 01:00,MHK VL,61756,52.27,1.67,0.00
11/19/2025 01:00,MILLWD,61759,52.58,1.97,0.00
11/19/2025 01:00,N.Y.C.,61761,52.89,2.28,0.00
11/19/2025 01:00,NORTH,61755,50.96,0.36,0.00
11/19/2025 01:00,NPX,61845,51.97,1.37,0.00
11/19/2025 01:00,O H,61846,50.15,-0.46,0.00
11/19/2025 01:00,PJM,61847,51.26,0.66,0.00
11/19/2025 01:00,WEST,61752,51.06,0.45,0.00
11/19/2025 02:00,CAPITL,61757,50.71,1.53,0.00
11/19/2025 02:00,CENTRL,61754,49.53,0.35,0.00
11/19/2025 02:00,DUNWOD,61760,51.29,2.11,0.00
11/19/2025 02:00,GENESE,61753,49.08,-0.10,0.00
11/19/2025 02:00,H Q,61844,49.18,0.00,0.00
11/19/2025 02:00,HUD VL,61758,51.00,1.82,0.00
11/19/2025 02:00,LONGIL,61762,52.37,3.19,0.00
11/19/2025 02:00,MHK VL,61756,50.80,1.62,0.00
11/19/2025 02:00,MILLWD,61759,51.15,1.97,0.00
11/19/2025 02:00,N.Y.C.,61761,51.59,2.41,0.00
11/19/2025 02:00,NORTH,61755,49.57,0.39,0.00
11/19/2025 02:00,NPX,61845,50.46,1.28,0.00
11/19/2025 02:00,O H,61846,48.89,-0.29,0.00
11/19/2025 02:00,PJM,61847,49.87,0.69,0.00
11/19/2025 02:00,WEST,61752,49.72,0.54,0.00
11/19/2025 03:00,CAPITL,61757,51.42,1.55,0.00
11/19/2025 03:00,CENTRL,61754,50.32,0.45,0.00
11/19/2025 03:00,DUNWOD,61760,52.02,2.14,0.00
