Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/04/2025 00:00,CAPITL,61757,43.93,1.32,0.00
07/04/2025 00:00,CENTRL,61754,42.60,0.00,0.00
07/04/2025 00:00,DUNWOD,61760,45.07,2.47,0.00
07/04/2025 00:00,GENESE,61753,42.65,0.04,0.00
07/04/2025 00:00,H Q,61844,42.56,-0.04,0.00
07/04/2025 00:00,HUD VL,61758,44.48,1.87,0.00
07/04/2025 00:00,LONGIL,61762,45.98,3.36,-0.01
07/04/2025 00:00,MHK VL,61756,43.80,1.19,0.00
07/04/2025 00:00,MILLWD,61759,44.78,2.17,0.00
07/04/2025 00:00,N.Y.C.,61761,45.51,2.90,0.00
07/04/2025 00:00,NORTH,61755,43.12,0.51,0.00
07/04/2025 00:00,NPX,61845,43.75,1.15,0.00
07/04/2025 00:00,O H,61846,41.80,-0.64,0.17
07/04/2025 00:00,PJM,61847,43.20,0.60,0.00
07/04/2025 00:00,WEST,61752,42.52,-0.09,0.00
07/04/2025 01:00,CAPITL,61757,39.17,1.36,0.00
07/04/2025 01:00,CENTRL,61754,38.30,0.49,0.00
07/04/2025 01:00,DUNWOD,61760,40.20,2.38,0.00
07/04/2025 01:00,GENESE,61753,38.83,1.02,0.00
07/04/2025 01:00,H Q,61844,37.43,-0.38,0.00
07/04/2025 01:00,HUD VL,61758,39.66,1.85,0.00
07/04/2025 01:00,LONGIL,61762,41.11,3.29,-0.01
07/04/2025 01:00,MHK VL,61756,38.91,1.10,0.00
07/04/2025 01:00,MILLWD,61759,39.93,2.12,0.00
07/04/2025 01:00,N.Y.C.,61761,40.54,2.72,0.00
07/04/2025 01:00,NORTH,61755,37.77,-0.04,0.00
07/04/2025 01:00,NPX,61845,39.10,1.29,0.00
07/04/2025 01:00,O H,61846,39.00,1.02,-0.17
07/04/2025 01:00,PJM,61847,39.06,1.25,0.00
07/04/2025 01:00,WEST,61752,39.29,1.47,0.00
07/04/2025 02:00,CAPITL,61757,33.65,1.20,0.00
07/04/2025 02:00,CENTRL,61754,32.84,0.39,0.00
07/04/2025 02:00,DUNWOD,61760,34.43,1.98,0.00
07/04/2025 02:00,GENESE,61753,33.20,0.75,0.00
